76,train,4,-0.000513496226631105,12.630331039428711,0.4410218298435211,-0.0018916690023615956,87.00944519042969,2.4088022708892822,1.9818825721740723,-7.360164886449638e-07,56.79423522949219,0.42690467834472656,-0.0011017952347174287,1341.5704345703125,8.099167823791504,1.2793283462524414,7.855819421820343e-05,63.51789855957031,0.45586371421813965,-0.00011516631639096886,1338.1319580078125,8.088545799255371,0.8668935298919678,0.003267772262915969,1.7973536252975464,0.22353798151016235,0.007464658468961716,28.0343017578125,2.3590149879455566,1.3418771028518677,8.969054033514112e-05,39.51201629638672,0.20769517123699188,0.0006219972856342793,2199.17041015625,9.413701057434082,1.3486661911010742,8.425825399172027e-06,58.61320495605469,0.2302631437778473,-0.0002763368538580835,3820.525390625,11.576957702636719,1.9820939302444458,-2.4443850634270348e-05,82.49333953857422,0.31426310539245605,0.00028637898503802717,3823.4365234375,11.577323913574219,1.098170280456543,2.413617039564997e-05,20.44098663330078,0.3422749638557434,0.0005404711700975895,725.9962158203125,9.286416053771973,2.376584529876709,3.601932576202671e-06,36.599918365478516,0.10177429020404816,0.0004925138200633228,6265.0615234375,13.464065551757812,1.2243393659591675,-8.36242634250084e-06,49.17204284667969,0.1055755764245987,0.0003301182296127081,10922.958984375,16.62967872619629,1.4022092819213867,-2.5956139779736986e-06,86.07594299316406,0.17108598351478577,0.0003355001099407673,10923.5322265625,16.624225616455078,1.728582501411438,4.443959187483415e-05,64.06745147705078,0.548832356929779,0.0005632282700389624,2060.403564453125,13.152641296386719,1.9510178565979004,1.9842749665599513e-08,91.57769775390625,0.1569317728281021,0.0002305495727341622,18046.361328125,19.515228271484375,1.0678095817565918,-5.208537004364189e-06,127.85189819335938,0.13968303799629211,0.00021333343465812504,31622.75,24.289690017700195,1.0060498714447021,-2.6438610802870244e-06,168.93704223632812,0.16503866016864777,-0.0003235350886825472,31665.27734375,24.295419692993164,0.8439542651176453,-5.204030094319023e-05,200.81402587890625,0.9475839734077454,3.947386721847579e-05,5824.65283203125,18.619985580444336,2.2821860313415527,9.735231509822029e-10,132.9890594482422,3.4960219860076904,0.0029861738439649343,126.96842956542969,2.931072235107422,0.3724823296070099,-2.2351742678949904e-09,0.04686666652560234,0.02332029677927494,-0.00023815035820007324,0.15546070039272308,0.07260219007730484,1.857242226600647
76,train,0,-0.000941854203119874,21.59937858581543,0.8893592357635498,-0.0019422564655542374,87.03775787353516,2.408477783203125,1.9770106077194214,5.836069612996653e-05,80.83798217773438,0.6942142844200134,-0.0011096950620412827,1341.5791015625,8.099127769470215,1.2755169868469238,8.284814975922927e-05,89.30591583251953,0.6993899345397949,-0.00011070496839238331,1338.156005859375,8.08852767944336,0.8721728324890137,0.010725806467235088,3.882204294204712,0.6641356348991394,0.007897527888417244,28.01252555847168,2.3588578701019287,1.3398555517196655,-4.103645551367663e-05,40.564308166503906,0.2232397496700287,0.0006451986264437437,2199.1748046875,9.41366195678711,1.349768877029419,-2.3075806893757544e-05,70.79823303222656,0.2736378014087677,-0.000278283201623708,3820.56396484375,11.576889991760254,1.9745769500732422,2.9022065064054914e-05,114.17477416992188,0.45611879229545593,0.0002804339164867997,3823.46435546875,11.577302932739258,1.09633207321167,0.0002221067261416465,25.954381942749023,0.443709135055542,0.0005300894263200462,725.9652099609375,9.286293983459473,2.3756179809570312,6.049183411960257e-06,31.769737243652344,0.0957321748137474,0.0004928585258312523,6265.07373046875,13.464042663574219,1.2236988544464111,-1.935596856128541e-06,45.967567443847656,0.10323936492204666,0.0003256416239310056,10922.9326171875,16.629653930664062,1.4014912843704224,1.6043271898524836e-05,98.79937744140625,0.22056445479393005,0.0003316051734145731,10923.521484375,16.624191284179688,1.724984884262085,7.416446169372648e-05,75.90753173828125,0.6811948418617249,0.000553665217012167,2060.447998046875,13.152583122253418,1.9522874355316162,-1.9358849385753274e-06,73.52584838867188,0.11531418561935425,0.00023137983225751668,18046.37890625,19.515216827392578,1.065414309501648,-1.6898255807973328e-06,120.57679748535156,0.12721772491931915,0.00021224805095698684,31622.734375,24.289682388305664,1.0040160417556763,-2.517045686545316e-06,225.32489013671875,0.2073965221643448,-0.00032393739093095064,31665.28125,24.2954158782959,0.849163293838501,5.270521796774119e-06,244.40663146972656,1.2720612287521362,3.8819351175334305e-05,5824.61669921875,18.61992835998535,2.2733747959136963,-3.2501703550735783e-09,138.76980590820312,3.9640004634857178,0.0029861738439649343,126.9586410522461,2.930839776992798,0.3743217885494232,-7.450580707946131e-10,0.06456290185451508,0.03089880757033825,-0.00023816035536583513,0.007767694070935249,0.004299169406294823,1.852834701538086
76,train,1,-0.0004920129431411624,15.621530532836914,0.5754498839378357,-0.0019213194027543068,87.0411376953125,2.4085588455200195,1.9776856899261475,2.2386200726032257e-05,75.31597900390625,0.6356597542762756,-0.0011107673635706306,1341.585693359375,8.099137306213379,1.2775285243988037,8.237348083639517e-05,82.81983947753906,0.641265869140625,-0.00011173811799380928,1338.1575927734375,8.088532447814941,0.8702503442764282,0.009387739934027195,3.389099359512329,0.6573862433433533,0.007681140210479498,28.00867462158203,2.3588955402374268,1.3411414623260498,-3.984776049037464e-05,36.00553894042969,0.1916266530752182,0.0006476797861978412,2199.17333984375,9.413671493530273,1.348124623298645,-2.3717382646282203e-05,64.90655517578125,0.2517811357975006,-0.000276618025964126,3820.571044921875,11.57690715789795,1.9783772230148315,1.1182642992935143e-05,104.24120330810547,0.4172933101654053,0.0002797362976707518,3823.47705078125,11.577308654785156,1.0958232879638672,0.00021276627376209944,24.00313949584961,0.402389258146286,0.0005181978340260684,725.9842529296875,9.286324501037598,2.374056339263916,3.721609573403839e-06,30.037250518798828,0.0911770761013031,0.0004920852952636778,6265.0830078125,13.464048385620117,1.2257250547409058,-1.7177446807181695e-06,43.50324249267578,0.09526535868644714,0.00032590440241619945,10922.9404296875,16.629661560058594,1.4040601253509521,1.6284766388707794e-05,93.8231201171875,0.22062009572982788,0.0003303504199720919,10923.537109375,16.62419891357422,1.7245457172393799,8.129599154926836e-05,72.0986328125,0.6504285335540771,0.0005515397642739117,2060.455078125,13.152597427368164,1.9533421993255615,-2.338482545383158e-06,71.02412414550781,0.11267814040184021,0.00023155866074375808,18046.390625,19.515220642089844,1.0661749839782715,-2.1819412268087035e-06,114.91319274902344,0.12236707657575607,0.00021238141926005483,31622.73828125,24.289684295654297,1.0046775341033936,-2.289220446982654e-06,212.74618530273438,0.19584456086158752,-0.0003238343633711338,31665.28125,24.2954158782959,0.8475372791290283,1.2569093087222427e-05,224.6807861328125,1.13287353515625,3.872512752423063e-05,5824.63671875,18.619943618774414,2.2792418003082275,-4.181856638751924e-09,130.98382568359375,3.7393484115600586,0.0029861738439649343,126.95933532714844,2.930837392807007,0.3727821409702301,-4.470348535789981e-09,0.04256218671798706,0.02187894657254219,-0.00023815986060071737,0.03846283257007599,0.01822548545897007,1.8545513153076172
76,train,2,0.0002580484433565289,12.861953735351562,0.4746074080467224,-0.0019044098444283009,87.0329360961914,2.408640146255493,1.9818217754364014,-9.130020771408454e-06,64.1538314819336,0.5356478095054626,-0.0011112173087894917,1341.588134765625,8.09914779663086,1.2782015800476074,8.587495540268719e-05,73.51683807373047,0.5402020215988159,-0.00011285601794952527,1338.158203125,8.088537216186523,0.8680585026741028,0.0059778401628136635,2.2923667430877686,0.3326874375343323,0.0074896193109452724,28.00109100341797,2.358933448791504,1.3410321474075317,-3.199829734512605e-05,32.44676208496094,0.1711556762456894,0.0006504831835627556,2199.17236328125,9.413681983947754,1.3483161926269531,-1.8122338588000275e-05,58.02884292602539,0.22019757330417633,-0.0002747544494923204,3820.581787109375,11.576923370361328,1.9811062812805176,2.2123676899354905e-06,95.07121276855469,0.38030147552490234,0.00027944264002144337,3823.49072265625,11.577313423156738,1.0969809293746948,0.0002399810473434627,21.793869018554688,0.3592623770236969,0.000505644828081131,726.001220703125,9.286355018615723,2.376497745513916,3.7969521144987084e-06,29.350547790527344,0.08695080876350403,0.0004915849422104657,6265.0927734375,13.464054107666016,1.2245150804519653,-1.3613858982353122e-06,43.145355224609375,0.09308135509490967,0.0003261575475335121,10922.9501953125,16.629667282104492,1.4027608633041382,1.6137364582391456e-05,89.68598937988281,0.20367975533008575,0.00032907744753174484,10923.5537109375,16.62420654296875,1.7279486656188965,9.610771667212248e-05,69.23365783691406,0.6172544956207275,0.0005490981857292354,2060.453125,13.152612686157227,1.9525073766708374,-2.449261728543206e-06,69.4797134399414,0.11146248131990433,0.00023177995171863586,18046.40234375,19.515222549438477,1.0677601099014282,-2.784633124974789e-06,111.06957244873047,0.12019195407629013,0.0002125605387846008,31622.7421875,24.28968620300293,1.0059762001037598,-2.1785956505482318e-06,201.13807678222656,0.1851343959569931,-0.0003237352939322591,31665.27734375,24.29541778564453,0.8454316854476929,-7.59007889428176e-06,213.50399780273438,1.0672218799591064,3.8472226151498035e-05,5824.65625,18.619956970214844,2.2816364765167236,-6.304617383712241e-10,124.05790710449219,3.527211904525757,0.0029861738439649343,126.96171569824219,2.9308760166168213,0.37234175205230713,-5.587935447692871e-09,0.030722154304385185,0.017911406233906746,-0.0002381561353104189,0.07454033195972443,0.03527813404798508,1.8568342924118042
76,train,3,-0.00039545330218970776,11.864075660705566,0.4394151568412781,-0.0019151853630319238,87.02763366699219,2.408721923828125,1.9833247661590576,1.9945464373449795e-05,58.941551208496094,0.4847981631755829,-0.0011109994957223535,1341.5894775390625,8.099157333374023,1.2792408466339111,7.907959661679342e-05,68.25434875488281,0.49496302008628845,-0.000114235925138928,1338.1591796875,8.088541030883789,0.8670344352722168,0.0010590434540063143,1.9705071449279785,0.28369927406311035,0.0072486563585698605,28.00027084350586,2.3589720726013184,1.3413381576538086,-2.4262466467916965e-05,31.24981117248535,0.16372865438461304,0.0006530039827339351,2199.17431640625,9.413690567016602,1.347920536994934,-3.2283974178426433e-06,53.94026184082031,0.2018563151359558,-0.0002731239947024733,3820.5947265625,11.576940536499023,1.9826949834823608,6.892529199831188e-06,88.02864074707031,0.3488882780075073,0.00027937881532125175,3823.502197265625,11.57731819152832,1.0968446731567383,0.00024377816589549184,20.443227767944336,0.33502623438835144,0.0004897703183814883,726.0159912109375,9.286385536193848,2.3767082691192627,3.2052980714070145e-06,28.903913497924805,0.08396925032138824,0.0004910503048449755,6265.0986328125,13.464059829711914,1.224942922592163,8.78227268685805e-08,44.04669189453125,0.09819544106721878,0.0003263627295382321,10922.958984375,16.629671096801758,1.4031344652175903,1.015857469610637e-05,85.16140747070312,0.18784303963184357,0.000327708461554721,10923.5712890625,16.624217987060547,1.7286269664764404,0.00011836415069410577,65.43124389648438,0.5709318518638611,0.0005460581160150468,2060.447021484375,13.152626991271973,1.9519717693328857,-2.617881591504556e-06,68.75755310058594,0.11272671073675156,0.00023201460135169327,18046.4140625,19.51522445678711,1.0684524774551392,-3.022555347342859e-06,107.35100555419922,0.11638671159744263,0.00021279363136272877,31622.75,24.289690017700195,1.006147861480713,-1.918889438456972e-06,190.31954956054688,0.1751313954591751,-0.0003236357879359275,31665.27734375,24.29541778564453,0.8442695140838623,-2.6907375286100432e-05,202.50250244140625,0.966736912727356,3.86345200240612e-05,5824.6787109375,18.619970321655273,2.2834720611572266,2.5356713950763776e-10,118.59573364257812,3.337285041809082,0.0029861738439649343,126.96582794189453,2.930952787399292,0.3717712461948395,-1.4901161415892261e-09,0.03195604681968689,0.017926368862390518,-0.00023814923770260066,0.10099302232265472,0.05069005861878395,1.858591079711914
76,train,4,0.0012535944115370512,11.485307693481445,0.43908044695854187,-0.0018973364494740963,87.01470947265625,2.408803701400757,1.9830117225646973,1.386664644087432e-05,55.52750015258789,0.45422855019569397,-0.0011115256929770112,1341.589599609375,8.099167823791504,1.280605673789978,8.430687739746645e-05,65.51874542236328,0.48195335268974304,-0.00011562123108888045,1338.159423828125,8.088545799255371,0.866967499256134,0.005834003444761038,2.2188150882720947,0.44157153367996216,0.007198586128652096,27.990510940551758,2.3590104579925537,1.3422263860702515,-1.4467053006228525e-05,30.476333618164062,0.16145548224449158,0.0006550013204105198,2199.179931640625,9.413701057434082,1.3469215631484985,4.732651632366469e-06,50.971160888671875,0.19126592576503754,-0.0002728068793658167,3820.6083984375,11.576957702636719,1.9836260080337524,9.868965207715519e-06,81.4664535522461,0.32286781072616577,0.00027916213730350137,3823.513916015625,11.577323913574219,1.0956227779388428,0.0002372376184212044,18.838951110839844,0.3084840476512909,0.0004724761238321662,726.0287475585938,9.286416053771973,2.375397205352783,2.3751692879159236e-06,28.362930297851562,0.08191482722759247,0.0004905826644971967,6265.1025390625,13.464065551757812,1.2265785932540894,1.8091446918333531e-07,39.93070602416992,0.08753907680511475,0.00032635018578730524,10922.96484375,16.62967872619629,1.4051251411437988,2.2351301595335826e-05,82.34148406982422,0.2175721377134323,0.00032677361741662025,10923.5927734375,16.624225616455078,1.7272931337356567,0.00013460074842441827,60.186973571777344,0.5109550952911377,0.0005420114030130208,2060.440185546875,13.152641296386719,1.9518178701400757,-2.969594788737595e-06,66.79396057128906,0.11011731624603271,0.0002322626969544217,18046.423828125,19.515230178833008,1.0684874057769775,-3.3211338177352445e-06,102.552734375,0.11108364909887314,0.00021305492555256933,31622.7578125,24.289691925048828,1.0055774450302124,-1.8190498849435244e-06,178.74832153320312,0.1641189157962799,-0.00032354326685890555,31665.27734375,24.295419692993164,0.8436816930770874,-8.372661795874592e-06,190.08273315429688,0.8343862891197205,3.927008219761774e-05,5824.7021484375,18.619985580444336,2.2850518226623535,-3.779860036079441e-10,112.93180847167969,3.1513376235961914,0.0029861738439649343,126.97140502929688,2.931065320968628,0.37103208899497986,0.0,0.033896274864673615,0.0190111193805933,-0.00023814737505745143,0.11984406411647797,0.06591998785734177,1.8598195314407349
77,train,0,0.0012323930859565735,29.75106430053711,1.401940107345581,-0.001934866770170629,87.03103637695312,2.4084043502807617,2.0061326026916504,-3.3956759580178186e-05,114.45536041259766,0.9685290455818176,-0.0011124437442049384,1341.63330078125,8.099492073059082,1.2947666645050049,-7.460109918611124e-05,107.41802215576172,0.8262490630149841,-0.00011088590690633282,1338.182373046875,8.088946342468262,0.8896782398223877,-0.0044597117230296135,4.475621700286865,0.6681798100471497,0.0079206433147192,28.01132583618164,2.3587443828582764,1.3589746952056885,1.2197658179502469e-05,62.49420928955078,0.3440534472465515,0.0006500983145087957,2199.2412109375,9.414041519165039,1.3656474351882935,3.020682379428763e-05,94.06549835205078,0.3652052581310272,-0.00027802897966466844,3820.671875,11.577370643615723,1.9936507940292358,7.945972356537823e-06,133.44757080078125,0.5441297888755798,0.0002748053811956197,3823.62451171875,11.578028678894043,1.1105672121047974,-1.292993692914024e-05,28.435321807861328,0.48772698640823364,0.000543417758308351,725.9715576171875,9.286273956298828,2.4189939498901367,-1.0217374892818043e-06,37.69593048095703,0.10884486138820648,0.0004912540316581726,6265.24072265625,13.464448928833008,1.2298568487167358,5.8984578572562896e-06,48.42582702636719,0.11246251314878464,0.0003242551174480468,10923.1630859375,16.63011360168457,1.4087263345718384,4.6524874051101506e-06,79.09876251220703,0.18872107565402985,0.000329302332829684,10923.716796875,16.624670028686523,1.7416712045669556,5.5944459745660424e-05,81.98423767089844,0.706821620464325,0.0005533351795747876,2060.474853515625,13.152982711791992,1.9854124784469604,3.048776306968648e-06,78.84494018554688,0.1193101555109024,0.00023181045253295451,18046.5234375,19.51542854309082,1.0728015899658203,1.6831295397423673e-06,91.26768493652344,0.09692969918251038,0.00021297886269167066,31622.7890625,24.289812088012695,1.0113296508789062,-1.894542606351024e-06,130.4552001953125,0.12484737485647202,-0.00032360421027988195,31665.30859375,24.295576095581055,0.8548173904418945,0.00010371541429776698,240.58482360839844,1.0906789302825928,3.756481601158157e-05,5824.7841796875,18.62102699279785,2.291811466217041,4.220055555004265e-11,130.5982666015625,4.367425441741943,0.0029827789403498173,126.94485473632812,2.9305803775787354,0.37364840507507324,1.4901161415892261e-09,0.03074047714471817,0.015180496498942375,-0.00024722437956370413,0.00780326034873724,0.004374394193291664,1.882919430732727
77,train,1,0.0038239271380007267,21.963302612304688,0.8300437331199646,-0.0019525019451975822,87.0137939453125,2.4084877967834473,2.0069234371185303,1.7689841115497984e-05,96.22008514404297,0.7752293944358826,-0.0011119898408651352,1341.642333984375,8.099502563476562,1.2968889474868774,-4.0505063225282356e-05,94.03063201904297,0.7060685753822327,-0.00011008266301359981,1338.1822509765625,8.088950157165527,0.8863264918327332,-0.004788609687238932,3.6107115745544434,0.4954081177711487,0.008011344820261002,28.00313949584961,2.358783483505249,1.3590729236602783,3.045016092073638e-05,55.611297607421875,0.3071127235889435,0.0006496140849776566,2199.25,9.414051055908203,1.3651676177978516,3.363667201483622e-05,85.89750671386719,0.33427149057388306,-0.00027967794449068606,3820.68896484375,11.577387809753418,1.9996634721755981,2.709320506255608e-05,122.7020263671875,0.4861852824687958,0.0002746432146523148,3823.622314453125,11.578034400939941,1.1101341247558594,2.877030783565715e-05,26.690589904785156,0.45859676599502563,0.0005440591485239565,725.9796142578125,9.28630542755127,2.417012929916382,-9.114964996115305e-07,34.215003967285156,0.09920958429574966,0.000491369457449764,6265.2392578125,13.464454650878906,1.2322988510131836,6.806241344747832e-06,46.36066436767578,0.10812903940677643,0.0003235162585042417,10923.1640625,16.63011932373047,1.4112542867660522,3.837661097350065e-06,79.30793762207031,0.19919948279857635,0.0003288729640189558,10923.720703125,16.624679565429688,1.7430884838104248,0.00010919265332631767,79.97763061523438,0.6874207258224487,0.0005517638055607677,2060.48046875,13.152997016906738,1.9869184494018555,2.178301883759559e-06,76.03398132324219,0.11532046645879745,0.00023153633810579777,18046.515625,19.515430450439453,1.0736488103866577,1.2382057548165903e-06,88.40495300292969,0.09462317079305649,0.0002128032356267795,31622.787109375,24.28981590270996,1.0125341415405273,-2.458586322973133e-06,125.1715087890625,0.11946079879999161,-0.00032347446540370584,31665.306640625,24.295578002929688,0.8531172871589661,9.683782991487533e-05,233.277587890625,1.0795650482177734,3.538545934134163e-05,5824.78515625,18.621042251586914,2.302339792251587,1.3282260846736449e-09,125.6360855102539,4.199955463409424,0.0029827787075191736,126.9447021484375,2.93058180809021,0.3719097971916199,7.450580707946131e-10,0.0286041758954525,0.014234079048037529,-0.00024722638772800565,0.03394632786512375,0.018074555322527885,1.8834421634674072
77,train,2,0.0037339164409786463,16.179187774658203,0.588466465473175,-0.0020449587609618902,87.00435638427734,2.408571481704712,2.007478952407837,5.4086409363662824e-05,81.97615814208984,0.6520179510116577,-0.0011122857686132193,1341.6510009765625,8.099512100219727,1.2983793020248413,-4.1452611185377464e-05,81.99734497070312,0.607636570930481,-0.00010957424092339352,1338.1817626953125,8.08895492553711,0.884596586227417,-0.006574416067451239,3.129641056060791,0.48797696828842163,0.008142712526023388,27.996658325195312,2.3588225841522217,1.359097957611084,3.3172760595334694e-05,50.043819427490234,0.2742237448692322,0.0006482605822384357,2199.258544921875,9.414060592651367,1.3644745349884033,4.1816096199909225e-05,78.6057357788086,0.3025241494178772,-0.00028169015422463417,3820.7001953125,11.577404022216797,2.002901077270508,3.36534867528826e-05,113.28018188476562,0.4414639472961426,0.00027402458363212645,3823.619140625,11.578039169311523,1.1088976860046387,6.032616875017993e-05,24.67677116394043,0.42742711305618286,0.0005425431299954653,725.9874267578125,9.286336898803711,2.4152448177337646,-1.3294917380335391e-06,32.279842376708984,0.09375745058059692,0.0004914827295579016,6265.2373046875,13.464460372924805,1.2339751720428467,8.010953933990095e-06,44.01728820800781,0.10385484993457794,0.00032262798049487174,10923.1630859375,16.630125045776367,1.413023591041565,8.120883649098687e-06,74.57613372802734,0.19398586452007294,0.00032853716402314603,10923.72265625,16.62468719482422,1.7433621883392334,0.0001552714384160936,77.02902221679688,0.6559547781944275,0.0005486077279783785,2060.4873046875,13.153013229370117,1.9870675802230835,1.2296823115320876e-06,74.76061248779297,0.1150316521525383,0.00023133354261517525,18046.50390625,19.51543426513672,1.0740373134613037,8.876302786120505e-07,86.04499816894531,0.09294840693473816,0.00021267074043862522,31622.78515625,24.289817810058594,1.0126789808273315,-2.581964508863166e-06,119.98297882080078,0.11414317041635513,-0.00032329888199456036,31665.3046875,24.29557991027832,0.8519232273101807,6.73921313136816e-05,227.27845764160156,1.0353530645370483,3.3320204238407314e-05,5824.78271484375,18.621055603027344,2.30810809135437,-2.853994374163449e-09,120.09170532226562,4.007274150848389,0.0029827787075191736,126.94619750976562,2.9306247234344482,0.3705516755580902,3.7252903539730653e-10,0.03201473504304886,0.01596970669925213,-0.00024722778471186757,0.07179515063762665,0.0367821529507637,1.884240984916687
77,train,3,0.0008360287174582481,14.610723495483398,0.5352027416229248,-0.00217233644798398,87.01719665527344,2.4086554050445557,2.01015043258667,0.00010440286860102788,69.19096374511719,0.5442611575126648,-0.0011133627267554402,1341.66064453125,8.099522590637207,1.2989798784255981,-3.6522473237710074e-05,71.44982147216797,0.5244619846343994,-0.00010897071479121223,1338.1815185546875,8.088959693908691,0.8831011652946472,-0.0033342516981065273,2.3388819694519043,0.3252636194229126,0.008325822651386261,27.989246368408203,2.3588619232177734,1.358275055885315,4.043872468173504e-05,45.18313980102539,0.24231131374835968,0.0006466099875979125,2199.267578125,9.414071083068848,1.364863395690918,4.0835926483850926e-05,70.83692169189453,0.26984506845474243,-0.00028445865609683096,3820.70556640625,11.577421188354492,2.0048320293426514,3.1385472539113835e-05,102.32801818847656,0.3893337547779083,0.00027317923377268016,3823.61572265625,11.578044891357422,1.108569860458374,3.9544462197227404e-05,22.369199752807617,0.38424623012542725,0.0005391341401264071,725.9952392578125,9.286368370056152,2.416135311126709,-8.382328928746574e-07,30.90817642211914,0.0898144543170929,0.0004916577017866075,6265.232421875,13.464466094970703,1.2336047887802124,7.629874744452536e-06,41.794166564941406,0.10039642453193665,0.00032153798383660614,10923.162109375,16.630130767822266,1.41234290599823,5.546091415453702e-06,67.77702331542969,0.14849381148815155,0.0003278073272667825,10923.72265625,16.624698638916016,1.7458539009094238,0.00021617457969114184,73.92350769042969,0.6149898171424866,0.0005439040833152831,2060.49755859375,13.153027534484863,1.9859561920166016,3.9611990132470964e-07,73.1207046508789,0.11331138014793396,0.00023121872800402343,18046.494140625,19.515438079833984,1.0749101638793945,4.2002463374046783e-07,82.50773620605469,0.09026241302490234,0.00021257401385810226,31622.779296875,24.289819717407227,1.0129852294921875,-2.8276347165956395e-06,113.62334442138672,0.10765933990478516,-0.0003231062146369368,31665.298828125,24.29557991027832,0.8507415652275085,4.1946914279833436e-05,222.78897094726562,1.0273154973983765,3.181787906214595e-05,5824.77783203125,18.621070861816406,2.3110098838806152,-3.71874198101807e-09,114.31657409667969,3.8013129234313965,0.00298277847468853,126.94930267333984,2.93070387840271,0.3698982298374176,-7.823110159677071e-09,0.03640739619731903,0.01778240315616131,-0.0002472281630616635,0.10956883430480957,0.05550651252269745,1.8858280181884766
