train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
24.860201999664305,0.9177918978589376,0.4470000006854534,0.06785720280713371,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0010000000000000005,4.336808689942018e-19,25.46569611867269,0.7029971388909961,0.4233999999364217,0.05574142605001675,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,1,176.3751871585846
24.563067428588866,1.2051867919851622,0.4925466663241386,0.06405417002632509,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.25333333015441895,0.0,0.0010000000000000005,4.336808689942018e-19,25.36975476582845,0.90421751181575,0.44246666580438615,0.05818734679203128,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.25333333015441895,0.0,2,180.6619358062744
24.078733207702637,1.593039621127925,0.5183733325004578,0.07321094742960953,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.30666667222976685,0.0,0.0010000000000000005,4.336808689942018e-19,25.25131357828776,1.1778745942179996,0.4562000001470248,0.06541891289834816,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.30666667222976685,0.0,3,180.70745205879211
23.571041290283205,1.6736096822974,0.5423999996185302,0.06816528857783738,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.36000001430511475,0.0,0.0010000000000000005,4.336808689942018e-19,25.113863162994384,1.3860788363310357,0.4784666670362155,0.06183266549496895,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.36000001430511475,0.0,4,140.67378544807434
23.22385799789429,1.8661444496055728,0.5560533329248428,0.06919394296020984,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.41333332657814026,0.0,0.0010000000000000005,4.336808689942018e-19,24.82866153717041,1.4468186431856387,0.4905333348115285,0.06356691466066916,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.41333332657814026,0.0,5,112.41488575935364
22.725276077270507,1.9494489626835578,0.5736666637659072,0.0700004749589675,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.46666666865348816,0.0,0.0010000000000000005,4.336808689942018e-19,25.133728230794272,1.4251869076301322,0.48960000097751616,0.062258624484800316,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.46666666865348816,0.0,6,134.81606936454773
22.31805359840393,2.1140617322852413,0.591200000345707,0.0755358921150446,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.5199999809265137,0.0,0.0010000000000000005,4.336808689942018e-19,24.71511044184367,1.5055694007119609,0.510333333114783,0.06391690265879985,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.5199999809265137,0.0,7,149.9423930644989
22.17739567565918,2.036486726287144,0.60037333381176,0.07075995928030705,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.5733333230018616,0.0,0.0010000000000000005,4.336808689942018e-19,24.790869471232096,1.5115033842594392,0.5071555559833845,0.06231150565292942,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.5733333230018616,0.0,8,167.96424961090088
21.919910537719726,2.105773120425827,0.6098266657590866,0.07241894331777239,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.6266666650772095,0.0,0.0010000000000000005,4.336808689942018e-19,24.573670075734455,1.5806036553060412,0.5195777772863706,0.0631116547378605,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.6266666650772095,0.0,9,112.77396178245544
21.868070087432862,2.115754393033621,0.6104799990057945,0.07363960786049781,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.6800000071525574,0.0,0.0010000000000000005,4.336808689942018e-19,24.24016877492269,1.452501571063612,0.5241555550694466,0.06161341357335156,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.6800000071525574,0.0,10,111.9968638420105
