train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
1.211813198208809,0.27427677704072245,0.40320000040531156,0.07719458717754546,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0010000000000000005,4.336808689942018e-19,1.1378002999226253,0.08610365572253721,0.4072666674852371,0.055421042667100066,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,1,326.8936743736267
1.023426755785942,0.10357007907358388,0.4721866660118103,0.06619245103265822,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.25333333015441895,0.0,0.0010000000000000005,4.336808689942018e-19,1.0750832360982896,0.08537017607476269,0.4367555570602417,0.05535200030094967,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.25333333015441895,0.0,2,322.54928398132324
0.9496623660326005,0.11107216438272251,0.5155466664433479,0.06881142448759094,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.30666667222976685,0.0,0.0010000000000000005,4.336808689942018e-19,1.028731344739596,0.08604942475595885,0.4639777773618698,0.055979091286622804,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.30666667222976685,0.0,3,319.9283835887909
0.8823549486398697,0.10523656414169066,0.5477066662311554,0.06747498692934609,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.36000001430511475,0.0,0.0010000000000000005,4.336808689942018e-19,0.9599523782730103,0.09673043726067715,0.49657777945200604,0.0619784270790681,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.36000001430511475,0.0,4,320.4420111179352
0.8402525779008866,0.11090729913757728,0.5733999987244606,0.06878045468254905,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.41333332657814026,0.0,0.0010000000000000005,4.336808689942018e-19,0.9389551856120427,0.09576278261237703,0.5094222214818,0.05737562586150332,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.41333332657814026,0.0,5,319.89434933662415
0.779969009757042,0.11123229767366588,0.6061999977231026,0.06714001982152841,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.46666666865348816,0.0,0.0010000000000000005,4.336808689942018e-19,0.9043008722861607,0.10270913015235718,0.5261999988555908,0.0654732399681116,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.46666666865348816,0.0,6,319.3949818611145
0.7517821395993233,0.11424637627723427,0.6211599991321564,0.0686283784923813,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.5199999809265137,0.0,0.0010000000000000005,4.336808689942018e-19,0.8764748114347458,0.11150712715364937,0.5469111106793085,0.06510913464114547,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.5199999809265137,0.0,7,320.03343296051025
0.7236230407953262,0.10515980942544007,0.6371066652536392,0.06263745539068234,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.5733333230018616,0.0,0.0010000000000000005,4.336808689942018e-19,0.8627321265141169,0.10677655019551881,0.5543111096819242,0.06579828408787347,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.5733333230018616,0.0,8,319.3397705554962
0.7023848224878311,0.11115152779716524,0.6483866654634476,0.0669525336101826,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.6266666650772095,0.0,0.0010000000000000005,4.336808689942018e-19,0.8444225051005682,0.10728388341069138,0.5674222222963969,0.06156014405538427,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.6266666650772095,0.0,9,324.2097280025482
0.6870454798340797,0.11127760254014042,0.6520400005578995,0.0680131910535872,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.6800000071525574,0.0,0.0010000000000000005,4.336808689942018e-19,0.8313723778724671,0.10356524818163933,0.5720222209890683,0.06027762615266236,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.6800000071525574,0.0,10,318.18497824668884
0.6519943062067032,0.11128218590608875,0.6764799991846084,0.06502827323403332,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.7333333492279053,0.0,0.0010000000000000005,4.336808689942018e-19,0.8101507550477982,0.10908798778839712,0.5866444436709086,0.06311775724689218,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.7333333492279053,0.0,11,320.0938301086426
0.6403631901144982,0.11728315044130858,0.679173333466053,0.06876194872328463,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,0.0010000000000000005,4.336808689942018e-19,0.7807215281327565,0.10660173624098775,0.602222220102946,0.0636083703486693,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,12,317.5245225429535
0.6295491883158684,0.10808554750148906,0.6856266672611236,0.0638246434738958,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,0.0010000000000000005,4.336808689942018e-19,0.7943745889266332,0.10786262635842035,0.5933333320418993,0.06417568362928779,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,13,317.61160111427307
0.6072113047838211,0.11659986631366565,0.7003600006103515,0.06858411869575025,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,0.0010000000000000005,4.336808689942018e-19,0.775899095137914,0.10564251554548294,0.6074888875087102,0.05928267065581488,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,14,317.9007637500763
0.5933337960839271,0.11234500131804141,0.7056000010967255,0.06598936073788994,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,0.0010000000000000005,4.336808689942018e-19,0.7601846353212992,0.10484305173977153,0.611333332657814,0.060747199379025126,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,15,317.33952045440674
0.5817734207510948,0.1169965465796568,0.7131600001454353,0.06895580648744734,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.7599017651875813,0.11536039057642046,0.6135555578271548,0.06598054222030159,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,16,316.9202570915222
0.5781271895766258,0.11165755212323424,0.7129866669178009,0.06496676029213946,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.788002108335495,0.10632558676712704,0.5927555553118388,0.06449088086862116,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,17,317.0098719596863
0.5778714233636856,0.11272134466286046,0.7149333342313766,0.06499449658631333,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.75295552333196,0.10673151060512975,0.6169999982913336,0.05996820175063071,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,18,317.922566652298
0.5694915224909782,0.12059499920328831,0.7209066653251648,0.06895715485047449,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.74957020064195,0.11321829611032884,0.6164222210645676,0.06310320496266156,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,19,318.07708168029785
0.5297575799226761,0.11156825156905176,0.7407599999904633,0.06434939594120424,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.7211914090315501,0.1117712443978376,0.6332000003258387,0.061986714823874106,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,20,318.22087812423706
0.5241610866189003,0.11012188204263854,0.742253333568573,0.06308081448394583,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.7133633302648862,0.10585340901747961,0.6353555558125178,0.06417960674030741,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,21,317.51696491241455
0.5152648212313652,0.10298408878086315,0.7481466653347015,0.059469026897667004,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.7141723963618278,0.11212312541005641,0.6374444443980852,0.06412824883305461,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,22,318.32714009284973
0.5016603564023971,0.1104353918105603,0.75162666618824,0.0649712634865781,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.7127781214316686,0.11063293539392002,0.6353555538256963,0.06320032370651732,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,23,318.8433563709259
0.5005276921093464,0.11128707588176383,0.7505200003385544,0.06528158334215203,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.7160990955432256,0.10814286600613991,0.6354444448153178,0.06441637549783243,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,24,319.03770327568054
0.4889408844411373,0.10051831213993218,0.7573733321428299,0.0595474641031745,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.7170894774794578,0.11171152805666645,0.6332888881365458,0.06373322540013203,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,25,319.5724446773529
0.48361143726110456,0.1138121139642806,0.7608400001525879,0.06534902036370337,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.6973703706264496,0.113538369591026,0.6473111099998157,0.06387046685731673,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,26,318.5709388256073
0.46579556304216385,0.10383894287038395,0.7718666659593583,0.05889033022727778,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.6918672503034273,0.11173900694185233,0.6457777775327365,0.06475785868013509,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,27,320.2486629486084
0.6111796740293503,0.25866085423498714,0.7109733330309391,0.09840882624053701,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.778974118232727,0.09520303117253688,0.6022222204009692,0.06173139828927056,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,28,319.70457315444946
0.5175645310282707,0.10505685874147488,0.7434533346891403,0.061216437805540265,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.7145643992225329,0.10944763608270931,0.6357111100355785,0.0644208807506978,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,29,321.375216960907
0.4765062943398953,0.11315483017787248,0.7659333325624466,0.06446701174572063,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,0.6856393002470335,0.10685498948567568,0.6504222213228543,0.06408998050670496,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,30,322.3567523956299
