train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
4.9106853070259096,2.1143827202595675,0.30712000104784964,0.05308248372360217,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0010000000000000005,4.336808689942018e-19,3.2389174842834474,0.746899031467766,0.31006666645407677,0.05054220039826625,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,1,113.703848361969
2.4427777135372164,0.5765781142614862,0.31405333343148234,0.05357459371413531,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.25333333015441895,0.0,0.0010000000000000005,4.336808689942018e-19,1.953272497256597,0.2618287039343993,0.3226444448530674,0.050984088564753796,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.18666666746139526,0.0,0.25333333015441895,0.0,2,107.64313316345215
1.8401198990345,0.3020679602544059,0.32488000065088274,0.05274179296318204,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.30666667222976685,0.0,0.0010000000000000005,4.336808689942018e-19,1.673733050028483,0.15736386338285416,0.32546666646997136,0.05220795941031015,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.1733333319425583,0.0,0.30666667222976685,0.0,3,106.43608045578003
1.6543030819892883,0.1936041518183695,0.3304000004529953,0.055773510775473704,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.36000001430511475,0.0,0.0010000000000000005,4.336808689942018e-19,1.5874747093518575,0.12364297472695569,0.33368888944387437,0.05536029638303995,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.1599999964237213,0.0,0.36000001430511475,0.0,4,106.48589873313904
1.5818502559661864,0.14001049775875848,0.33845333418250084,0.057918784443116315,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.41333332657814026,0.0,0.0010000000000000005,4.336808689942018e-19,1.536518891255061,0.10107202894238447,0.34157777855793636,0.05458014457643219,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.14666666090488434,0.0,0.41333332657814026,0.0,5,106.32523250579834
1.5405713472366334,0.12224245366464896,0.34513333317637446,0.05602106772761691,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.46666666865348816,0.0,0.0010000000000000005,4.336808689942018e-19,1.5111159880956013,0.08900474727028,0.34742222299178444,0.053088531359133065,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.13333334028720856,0.0,0.46666666865348816,0.0,6,106.72610688209534
1.5024057276248932,0.10901698841090914,0.35621333438158037,0.05960364530309361,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.5199999809265137,0.0,0.0010000000000000005,4.336808689942018e-19,1.483573140303294,0.08282502099766458,0.3587111122906208,0.05309779448190068,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.11999999731779099,0.0,0.5199999809265137,0.0,7,106.96308779716492
1.4726040551662445,0.10438459007172293,0.3745466671586037,0.06009062582113194,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.5733333230018616,0.0,0.0010000000000000005,4.336808689942018e-19,1.4526368804772696,0.08305936973213043,0.38002222269773483,0.05643350262182474,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.1066666692495346,0.0,0.5733333230018616,0.0,8,107.74999046325684
1.43301367354393,0.10274139490600395,0.3940933337211609,0.06833544790544095,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.6266666650772095,0.0,0.0010000000000000005,4.336808689942018e-19,1.4250619657834371,0.0879951881253932,0.39313333402077355,0.06002311990123857,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.09333333373069763,0.0,0.6266666650772095,0.0,9,106.52942442893982
1.3998571798801422,0.11428228063896943,0.41530666732788085,0.0646427395723155,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.6800000071525574,0.0,0.0010000000000000005,4.336808689942018e-19,1.414485941727956,0.08675377646491378,0.40295555685957274,0.05636394508068536,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.07999999821186066,0.0,0.6800000071525574,0.0,10,106.23546147346497
1.3578414909839631,0.10977903354006528,0.44061333376169204,0.06288738898712856,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.7333333492279053,0.0,0.0010000000000000005,4.336808689942018e-19,1.4116218852996827,0.09121451123034541,0.40506666744748754,0.057940863740131215,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.06666667014360428,0.0,0.7333333492279053,0.0,11,106.51960349082947
1.3467081854343415,0.1152166301930939,0.44446666702628135,0.06716649266783155,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,0.0010000000000000005,4.336808689942018e-19,1.3966310572624208,0.09186823755410854,0.4125999999046326,0.05406082852801539,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.0533333346247673,0.0,0.7866666913032532,0.0,12,106.16434121131897
1.3262687768936157,0.1057495943605466,0.4550400012135506,0.06222341979704485,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,0.0010000000000000005,4.336808689942018e-19,1.3920340279738108,0.09260348937462703,0.4171555561820666,0.05635783360885821,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.03999999910593033,0.0,0.8399999737739563,0.0,13,106.5088255405426
1.2916527349948883,0.12007523179712795,0.47749333357810975,0.06798386171541311,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,0.0010000000000000005,4.336808689942018e-19,1.3674023787180583,0.09570345691612997,0.4302444448073705,0.05701279434262364,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.02666666731238365,0.0,0.8933333158493042,0.0,14,106.23850703239441
1.2598368148803711,0.1152504899002403,0.49129333275556564,0.06522588368622234,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,0.0010000000000000005,4.336808689942018e-19,1.3485605573654176,0.09559116947047512,0.44126666724681857,0.05985187831622054,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.013333333656191826,0.0,0.9466666579246521,0.0,15,106.66546273231506
1.2229060844182968,0.1225512237967708,0.5100266653895378,0.06972006868439865,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.3261336704095206,0.10785944562407773,0.45848888824383416,0.05913022104537758,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,16,106.01613283157349
1.1794131251573563,0.12166596764564823,0.5306533320546151,0.06768830252931878,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.2965685375531515,0.10928358044919365,0.47095555474360784,0.06327697519970797,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,17,106.23677468299866
1.1527123407125472,0.12509675970523124,0.5434133313894272,0.06872872782765699,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.2610531544685364,0.11525341354466925,0.4884444452325503,0.06469377109923842,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,18,107.14499759674072
1.1165349193811416,0.12922713296530064,0.5619599999785423,0.0699877954631129,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.2358679962158203,0.11702543757272779,0.5005777779221535,0.06375153928552744,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,19,106.91185259819031
1.083507700920105,0.13442617697270304,0.5785199988484383,0.06992081676793938,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.2136300317446391,0.11947072705619548,0.5128222233057023,0.062455004215001934,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,20,105.77410387992859
1.0639730747938156,0.1300731608893539,0.5866133331060409,0.06656122862772493,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.2139761584997177,0.12033415524719013,0.512288888891538,0.06475210361364137,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,21,106.1338222026825
1.0217453910112382,0.12338490345394688,0.6065066665410995,0.06574138694397194,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.1804021666447322,0.12206030105485947,0.5290222236514092,0.06182238085205093,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,22,106.2516040802002
1.0069979362487793,0.13199416158976496,0.6127199981808662,0.06907758538418625,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.172350573539734,0.12290432415508976,0.5316222223639488,0.06529390623455616,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,23,106.40197777748108
0.9986543947458267,0.13525523569318573,0.6164533321857453,0.07058894356928343,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.189309967160225,0.12888422863456897,0.5249111115932464,0.06322001144635435,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,24,106.55514240264893
0.9843521565198898,0.12688722584843748,0.6243599990010261,0.06534091216940788,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.1482201143105826,0.12557344222086664,0.5399777769049009,0.06369719474119163,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,25,106.12137055397034
0.9742035491466522,0.1417598036282027,0.6278400010466576,0.0707587532571259,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.1523007204135258,0.1296468650385224,0.5453777788082759,0.062674688257401,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,26,106.34667229652405
0.9595614166259766,0.13161906313886085,0.6326399996876717,0.06598087006589015,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.1587664324045182,0.13334200723290807,0.5385999989509582,0.0649418757243823,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,27,106.02568626403809
0.9427982995510101,0.13646027499060753,0.6404933328032494,0.0683808040222631,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.140636379122734,0.1318302640713457,0.5457999979456266,0.062244356720616685,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,28,106.49825882911682
0.931344638466835,0.131581829196452,0.6467333317399026,0.06612510143406684,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.114653480052948,0.13085370507982405,0.5583777776360512,0.0655271924421832,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,29,106.09626007080078
0.9349342091083527,0.14446571331507518,0.6428666660785675,0.07096575051151469,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.1097184892495473,0.12816590612431658,0.557577777504921,0.06412417985458183,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,30,105.99090504646301
0.9053801877498626,0.13239658962719442,0.6561466669440269,0.06647569961394992,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0947102145353953,0.13059784904351035,0.5671111114819845,0.0646708678688897,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,31,106.57230854034424
0.8944606629610061,0.13699305390929606,0.6628933340907097,0.06778451137292879,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.1067330338557562,0.13239256433047386,0.5626666647195816,0.06424028868054782,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,32,106.19222092628479
0.8775526640415192,0.1357414951054933,0.6700666663646698,0.06648438518586758,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0656633069117865,0.12885540286199665,0.5805555540323257,0.06400337464753465,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,33,106.38105773925781
0.8599986339211464,0.1402851824771971,0.6772666676044464,0.07013570942248853,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0670404130220412,0.12919056045900518,0.5797555561860402,0.06491315781267229,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,34,106.61197662353516
0.8689333258867263,0.13822702084119695,0.6708933334946633,0.06992950310460144,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.071103255947431,0.13273383690023025,0.5787555541594823,0.065228425675707,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,35,107.24226093292236
0.8408876165151596,0.14025320151487225,0.6847333328723908,0.06925055953230327,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0629440852006276,0.13395083880915426,0.5805555550257365,0.06504120150038442,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,36,106.31815791130066
0.8404228239059448,0.13162912642115632,0.6852799991965294,0.06538390297139436,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.058226553996404,0.13080622478010245,0.5856000008185704,0.0674403105018378,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,37,106.47213768959045
0.8388662260174752,0.14256590536321645,0.6846400009393692,0.0697473485166111,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0478700598080952,0.1367365351326828,0.5875111097097396,0.06597102252795499,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,38,106.75567579269409
0.8358312386870385,0.139072655436807,0.6849600012898445,0.06917240008422139,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0480613609155018,0.13404094771562505,0.5886222218473752,0.06875634509088084,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,39,106.8321168422699
0.8068110771179199,0.13935482113995593,0.699106666624546,0.06931667894816705,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.041515771150589,0.13518944691878113,0.590466664036115,0.06754261110098696,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,40,106.73006105422974
0.8236088042259216,0.13754249784348058,0.692013334274292,0.06667826441420703,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0460162238279977,0.131607666265386,0.5897555555899938,0.065424648835654,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,41,106.51039552688599
0.8115286124348641,0.13994937580668784,0.6975466666221619,0.06687586538549335,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0348326406876247,0.13157745031694187,0.5933777783314387,0.06509251003449709,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,42,106.91090536117554
0.8006294318437577,0.13227473784889288,0.702880000770092,0.06495173311619848,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0602417010068894,0.13989194816995562,0.5834888881444931,0.06701999218985376,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,43,107.42097783088684
0.8265405577421189,0.14286073065201652,0.6904533317089081,0.06675240378870134,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,1.0298871312538782,0.13326721877280087,0.5955777751406034,0.06510048894835478,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,44,107.42480111122131
